,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
335,1522,,1496-3-142-650-849-116,1.0,1.0,,2021-10-20 20:52:13+00:00,,,,Methane,,129.0,175.0,83.0,,3.25,,,1,1.0,2021-10-20 20:52:14+00:00,Sonic,GHGSat,3,,10657.13,2.0,218645.0,10657.13,False,,10681.151000000653,10679.339166666054,10675.15199999947,AZ,2021-10-20 20:37:21+00:00,2021-10-21 17:43:41+00:00,2029.0,2824.915,True,True,TP,1.0,192.71782018738574,181.90840997241182,203.68716154502093,192.60666015562984,181.55794010100288,203.59191182297093,192.53686682026256,181.58372523954642,203.48294026898913
336,1131,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,645.0,1018.0,272.0,,2.43,,,1,1.0,2021-10-21 17:45:11+00:00,NASA-GEOS,GHGSat,1,,57996.0,8.0,218645.0,57996.0,True,,57996.00000000065,57995.99999999939,57995.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,True,TP,1.0,1046.2686363384066,971.9168434217328,1121.4871203139166,1046.499403188074,971.3028865367935,1121.65688531395,1046.3655718711068,966.8829613133945,1124.3320623892962
337,1327,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,762.0,1024.0,500.0,,2.87,,,1,1.0,2021-10-21 17:45:11+00:00,Sonic,GHGSat,2,,57996.0,8.0,218645.0,57996.0,True,,57996.00000000065,57995.99999999939,57995.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,True,TP,1.0,1046.4283457422234,972.1252399910106,1121.100193685677,1046.3977625966181,968.414730989831,1124.65039266199,1045.683513280968,967.0382290681375,1123.8906264915804
338,1523,,1496-4-101-1107 - 1306-117,1.0,1.0,,2021-10-21 17:45:06+00:00,,,,Methane,,762.0,1024.0,500.0,,2.87,,,1,1.0,2021-10-21 17:45:11+00:00,Sonic,GHGSat,3,,57996.0,8.0,218645.0,57996.0,True,,57996.00000000065,57995.99999999939,57995.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,313.94000000000005,True,True,TP,1.0,1046.2975173604807,972.0036832543682,1120.664089732549,1046.2853664283437,968.9063262440504,1123.1957564188529,1046.077922919943,967.5562562440492,1124.9210427774167
339,1132,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,461.0,731.0,191.0,,2.43,,,1,1.0,2021-10-21 17:53:25+00:00,NASA-GEOS,GHGSat,1,,54331.0,8.0,218645.0,54331.0,True,,54331.00000000065,54330.99999999939,54330.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,True,TP,1.0,979.7686802763108,908.2968568447661,1052.3557178908409,980.0191079106801,907.0432351207537,1055.8034101232442,979.9379245126323,904.5379721399152,1056.3485802014395
340,1328,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,937.0,1260.0,614.0,,4.93,,,1,1.0,2021-10-21 17:53:25+00:00,Sonic,GHGSat,2,,54331.0,8.0,218645.0,54331.0,True,,54331.00000000065,54330.99999999939,54330.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,True,TP,1.0,980.5160752395267,909.4862127262822,1051.8894593559173,979.7834101094918,903.9965908145881,1054.5266639401286,980.1543835123384,904.9357030552696,1056.8362387205575
341,1524,,1496-4-103-1153 - 1352-119,1.0,1.0,,2021-10-21 17:53:24+00:00,,,,Methane,,937.0,1260.0,614.0,,4.93,,,1,1.0,2021-10-21 17:53:25+00:00,Sonic,GHGSat,3,,54331.0,8.0,218645.0,54331.0,True,,54331.00000000065,54330.99999999939,54330.99999999946,AZ,2021-10-21 17:43:41+00:00,2021-10-21 17:55:38+00:00,2030.0,2378.7200000000003,True,True,TP,1.0,980.0628158625625,906.5173720899867,1052.922805724889,980.0830629104976,907.6177418161698,1052.5463491671276,980.4644372063253,905.7400651721149,1057.2707414588233
342,1133,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,1390.0,2210.0,570.0,,2.43,,,1,1.0,2021-10-21 17:57:38+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,True,TP,1.0,4178.045735977936,3936.822246524725,4422.742254781057,4175.744544881481,3926.095805714201,4431.068061953455,4174.8238690105245,3913.0690968959448,4431.629101153841
343,1329,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,2704.0,3613.0,1794.0,,4.73,,,1,1.0,2021-10-21 17:57:38+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,True,TP,1.0,4174.785080454747,3940.1044372675096,4415.183716160485,4179.200295771626,3928.568662887357,4435.674285476558,4175.490481326925,3913.2516705122052,4433.19280227601
344,1525,,1496-4-104-1156 - 1355-120,1.0,1.0,,2021-10-21 17:57:39+00:00,,,,Methane,,2704.0,3613.0,1794.0,,4.73,,,1,1.0,2021-10-21 17:57:38+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,469.145,True,True,TP,1.0,4177.623547888024,3934.1927066036383,4419.275867285169,4178.579538352457,3925.626726044753,4430.08279618191,4176.565871896176,3912.867820045523,4435.65978522106
345,1134,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,1361.0,2164.0,558.0,,2.43,,,1,1.0,2021-10-21 18:01:48+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,True,TP,1.0,4178.8641589244035,3939.9430140329227,4421.416492979516,4175.229652154602,3923.7665184457524,4428.161869357056,4176.189252747164,3918.786715338664,4440.172162598667
346,1330,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,2571.0,3503.0,1638.0,,4.59,,,1,1.0,2021-10-21 18:01:48+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,True,TP,1.0,4175.601228058921,3935.1232502947773,4418.730977796048,4178.243110592633,3933.933340115677,4424.026480862136,4177.668848853789,3918.471335597903,4436.025817031956
347,1526,,1496-4-105-915 - 1114-121,1.0,1.0,,2021-10-21 18:01:43+00:00,,,,Methane,,2571.0,3503.0,1638.0,,4.59,,,1,1.0,2021-10-21 18:01:48+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,1470.17,True,True,TP,1.0,4177.67106290157,3937.195235357417,4420.070578279939,4177.429416860546,3926.53553623058,4429.634520263763,4173.890171286279,3915.7046884565398,4431.919563251065
348,1135,,1496-4-106-1188 - 1387-122,1.0,1.0,,2021-10-21 18:06:58+00:00,,,,Methane,,1825.0,2894.0,756.0,,2.43,,,1,1.0,2021-10-21 18:06:49+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,2677.385,True,True,TP,1.0,4178.637183505007,3939.281515574896,4422.148593352027,4179.016494680905,3928.514533736518,4431.135416539716,4180.065456978351,3915.6834746711206,4437.092871590528
349,1331,,1496-4-106-1188 - 1387-122,1.0,1.0,,2021-10-21 18:06:58+00:00,,,,Methane,,2762.0,3785.0,1738.0,,3.68,,,1,1.0,2021-10-21 18:06:49+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,2677.385,True,True,TP,1.0,4175.732321347877,3933.6800854892003,4415.632742464262,4178.192844987346,3932.049996115387,4425.228496041118,4178.349584787716,3922.32930988266,4443.1824294194175
350,1527,,1496-4-106-1188 - 1387-122,1.0,1.0,,2021-10-21 18:06:58+00:00,,,,Methane,,2563.0,3443.0,1683.0,,3.68,,,1,1.0,2021-10-21 18:06:49+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,2677.385,True,True,TP,1.0,4177.906690274363,3935.391599473859,4421.61499742917,4177.047928115671,3925.8827792952357,4426.706474784031,4176.883773642012,3918.917187320781,4440.553511977485
351,1136,,1496-4-107-1043 - 1242-123,1.0,1.0,,2021-10-21 18:10:54+00:00,,,,Methane,,1770.0,2807.0,733.0,,2.43,,,1,1.0,2021-10-21 18:11:06+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,3685.775,True,True,TP,1.0,4179.532561015426,3939.7050167082825,4419.603345357105,4179.2925205713655,3930.982100501795,4427.538843189001,4176.801879454072,3913.310444315102,4442.075223970199
352,1332,,1496-4-107-1043 - 1242-123,1.0,1.0,,2021-10-21 18:10:54+00:00,,,,Methane,,2808.0,3799.0,1817.0,,3.85,,,1,1.0,2021-10-21 18:11:06+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,3685.775,True,True,TP,1.0,4178.326330634896,3938.1278484981085,4425.918974856017,4176.929683907525,3925.6972421457954,4426.99521322663,4177.4509305312695,3917.2392738442118,4443.152008848033
353,1528,,1496-4-107-1043 - 1242-123,1.0,1.0,,2021-10-21 18:10:54+00:00,,,,Methane,,2375.0,3207.0,1543.0,,3.85,,,1,1.0,2021-10-21 18:11:06+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,3685.775,True,True,TP,1.0,4175.83211650391,3937.3259893052996,4414.97713101637,4179.285428585666,3931.3992433951876,4432.277580138683,4174.912224596846,3913.381582696498,4432.653386525724
354,1137,,1496-4-108-923 - 1122-124,1.0,1.0,,2021-10-21 18:15:00+00:00,,,,Methane,,1445.0,2289.0,601.0,,2.43,,,1,1.0,2021-10-21 18:14:51+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,4538.620000000001,True,True,TP,1.0,4179.784490452293,3930.1485785774184,4420.383728995673,4179.505654136943,3928.6242481334507,4429.637158438316,4177.998391267448,3916.4096327538896,4442.616856050748
355,1333,,1496-4-108-923 - 1122-124,1.0,1.0,,2021-10-21 18:15:00+00:00,,,,Methane,,2600.0,3527.0,1674.0,,4.37,,,1,1.0,2021-10-21 18:14:51+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,4538.620000000001,True,True,TP,1.0,4176.856666135,3938.3570005293436,4418.290448410651,4177.916125315005,3929.1166204733554,4432.8303812269805,4175.806272531264,3918.1202083720623,4437.856052373219
356,1529,,1496-4-108-923 - 1122-124,1.0,1.0,,2021-10-21 18:15:00+00:00,,,,Methane,,3648.0,4941.0,2355.0,,4.37,,,1,1.0,2021-10-21 18:14:51+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,4538.620000000001,True,True,TP,1.0,4177.677660227185,3934.239722553563,4420.466467995583,4176.441151088625,3927.099995124925,4426.02178075081,4175.873445050201,3915.8723765207164,4441.221096282368
357,1138,,1496-4-109-248 - 447-125,1.0,1.0,,2021-10-21 18:18:24+00:00,,,,Methane,,1324.0,2088.0,560.0,,2.44,,,1,1.0,2021-10-21 18:18:24+00:00,NASA-GEOS,GHGSat,1,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,5356.07,True,True,TP,1.0,4177.169788309051,3934.2280960919934,4421.005344405241,4177.745243908947,3924.5837544926644,4427.216453293242,4179.579790187645,3922.0604655680395,4443.629490660628
358,1334,,1496-4-109-248 - 447-125,1.0,1.0,,2021-10-21 18:18:24+00:00,,,,Methane,,2078.0,2780.0,1377.0,,3.83,,,1,1.0,2021-10-21 18:18:24+00:00,Sonic,GHGSat,2,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,5356.07,True,True,TP,1.0,4177.016258947508,3940.328190334915,4423.240658118175,4178.166800288697,3927.3590554529433,4429.051169519857,4178.364318643535,3923.4208095350896,4432.370120691107
359,1530,,1496-4-109-248 - 447-125,1.0,1.0,,2021-10-21 18:18:24+00:00,,,,Methane,,2489.0,3325.0,1653.0,,3.83,,,1,1.0,2021-10-21 18:18:24+00:00,Sonic,GHGSat,3,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,5356.07,True,True,TP,1.0,4175.734671050664,3939.46943409731,4413.555996972903,4178.273063067761,3922.0968026380015,4425.17812163758,4179.0565208243515,3918.8437957221,4442.459643655532
360,1139,,1496-4-110-822 - 1021-126,1.0,1.0,,2021-10-21 18:22:18+00:00,,,,Methane,,2297.0,3660.0,934.0,,2.44,,,1,1.0,2021-10-21 18:22:14+00:00,NASA-GEOS,GHGSat,1,,250266.0,8.0,218645.0,250266.0,False,,251826.26666666733,251891.9999999994,251501.7222222217,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,6316.13,True,True,TP,1.0,4544.3973565756605,4297.78886982146,4800.270503327909,4545.807092845605,4298.164939345683,4793.587978221957,4537.85163935101,4290.199252831286,4792.056779383277
361,1335,,1496-4-110-822 - 1021-126,1.0,1.0,,2021-10-21 18:22:18+00:00,,,,Methane,,3796.0,5200.0,2392.0,,4.03,,,1,1.0,2021-10-21 18:22:14+00:00,Sonic,GHGSat,2,,250266.0,8.0,218645.0,250266.0,False,,251826.26666666733,251891.9999999994,251501.7222222217,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,6316.13,True,True,TP,1.0,4543.255186059099,4290.157036108086,4795.644138376715,4545.458329213421,4298.874219331939,4801.250986347811,4539.737508117431,4291.563677779263,4792.127911294248
362,1531,,1496-4-110-822 - 1021-126,1.0,1.0,,2021-10-21 18:22:18+00:00,,,,Methane,,3796.0,5200.0,2392.0,,4.03,,,1,1.0,2021-10-21 18:22:14+00:00,Sonic,GHGSat,3,,250266.0,8.0,218645.0,250266.0,False,,251826.26666666733,251891.9999999994,251501.7222222217,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,6316.13,True,True,TP,1.0,4545.569782817479,4298.726213957228,4804.630390312897,4544.489203541074,4300.8507048909905,4796.436669382529,4538.748963318085,4289.770221317133,4799.511831273809
363,1140,,1496-4-111-1057 - 1256-127,1.0,1.0,,2021-10-21 18:26:00+00:00,,,,Methane,,2801.0,4478.0,1124.0,,2.44,,,1,1.0,2021-10-21 18:26:04+00:00,NASA-GEOS,GHGSat,1,,241470.0,8.0,218645.0,241470.0,False,,242117.66666666733,242659.4999999994,243496.7444444439,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,7058.9400000000005,True,True,TP,1.0,4368.217506897107,4129.253998638047,4608.268314347158,4374.723921694019,4135.102154446869,4614.274234590064,4393.176227893112,4148.4662949593985,4640.034737539103
364,1336,,1496-4-111-1057 - 1256-127,1.0,1.0,,2021-10-21 18:26:00+00:00,,,,Methane,,3479.0,4771.0,2187.0,,3.03,,,1,1.0,2021-10-21 18:26:04+00:00,Sonic,GHGSat,2,,241470.0,8.0,218645.0,241470.0,False,,242117.66666666733,242659.4999999994,243496.7444444439,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,7058.9400000000005,True,True,TP,1.0,4369.248251311291,4128.746029611462,4615.057642650745,4378.596389555262,4136.993355565529,4612.391671242891,4393.169696639639,4148.510083875438,4640.6981443917
365,1532,,1496-4-111-1057 - 1256-127,1.0,1.0,,2021-10-21 18:26:00+00:00,,,,Methane,,3106.0,4169.0,2043.0,,3.03,,,1,1.0,2021-10-21 18:26:04+00:00,Sonic,GHGSat,3,,241470.0,8.0,218645.0,241470.0,False,,242117.66666666733,242659.4999999994,243496.7444444439,AZ,2021-10-21 17:55:38+00:00,2021-10-21 18:27:30+00:00,2031.0,7058.9400000000005,True,True,TP,1.0,4369.289990952398,4130.726463905303,4618.421352085201,4377.061684646277,4138.056929042557,4620.365188908663,4395.369785560149,4154.876851233529,4643.732626047673
366,1141,,1496-4-112-1304-1503-128,1.0,1.0,,2021-10-21 18:29:28+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:30:00+00:00,NASA-GEOS,GHGSat,1,,-537.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,668.2550000000001,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,1337,,1496-4-112-1304-1503-128,1.0,1.0,,2021-10-21 18:29:28+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:30:00+00:00,Sonic,GHGSat,2,,-537.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,668.2550000000001,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,1533,,1496-4-112-1304-1503-128,1.0,1.0,,2021-10-21 18:29:28+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:30:00+00:00,Sonic,GHGSat,3,,-537.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,668.2550000000001,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,1142,,1496-4-113-522-721-129,1.0,1.0,,2021-10-21 18:33:29+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:33:57+00:00,NASA-GEOS,GHGSat,1,,-500.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,1659.0,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,1338,,1496-4-113-522-721-129,1.0,1.0,,2021-10-21 18:33:29+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:33:57+00:00,Sonic,GHGSat,2,,-500.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,1659.0,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,1534,,1496-4-113-522-721-129,1.0,1.0,,2021-10-21 18:33:29+00:00,,,,Methane,,,,,,,,,1,,2021-10-21 18:33:57+00:00,Sonic,GHGSat,3,,-500.1,8.0,218645.0,0.0,False,,0.0,0.0,0.0,AZ,2021-10-21 18:27:30+00:00,2021-10-21 18:35:08+00:00,2032.0,1659.0,True,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1143,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,396.0,626.0,166.0,,2.39,,,1,1.0,2021-10-21 18:37:50+00:00,NASA-GEOS,GHGSat,1,,42809.5,8.0,218645.0,42809.5,False,,43235.20000000062,43352.99666666599,43523.52222222163,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,True,TP,1.0,780.242422742084,719.4463698017183,840.8417947626646,781.6104636800109,721.1336870916757,842.0562718240217,785.2203426394742,724.652531911613,844.9442181330207
373,1339,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,725.0,974.0,476.0,,4.38,,,1,1.0,2021-10-21 18:37:50+00:00,Sonic,GHGSat,2,,42809.5,8.0,218645.0,42809.5,False,,43235.20000000062,43352.99666666599,43523.52222222163,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,True,TP,1.0,780.120169475171,721.4486593558935,839.5518842936463,782.2375177424213,723.7593353569322,842.1512387066854,785.3285763707593,725.2218994357723,844.459509497856
374,1535,,1496-4-114-1273 - 1472-130,1.0,1.0,,2021-10-21 18:37:47+00:00,,,,Methane,,725.0,974.0,476.0,,4.38,,,1,1.0,2021-10-21 18:37:50+00:00,Sonic,GHGSat,3,,42809.5,8.0,218645.0,42809.5,False,,43235.20000000062,43352.99666666599,43523.52222222163,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,686.91,True,True,TP,1.0,780.4003626286541,720.263220378285,840.0033479734615,781.8460341149757,721.4903794237257,842.0551831067222,785.5350371320542,725.7130432890874,845.6529346590946
375,1144,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,404.0,639.0,169.0,,2.37,,,1,1.0,2021-10-21 18:41:46+00:00,NASA-GEOS,GHGSat,1,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333955,41518.161666666034,41667.561111110546,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,True,TP,1.0,747.7346524039885,687.9158527653206,806.9439430944265,748.8289892782356,690.3692226354864,807.6649416577466,752.0529080469654,693.3104749921479,811.1157271029028
376,1340,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,698.0,941.0,455.0,,4.09,,,1,1.0,2021-10-21 18:41:46+00:00,Sonic,GHGSat,2,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333955,41518.161666666034,41667.561111110546,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,True,TP,1.0,747.2773634867183,689.0043508190454,804.7732919032973,749.1048646406279,690.0203794438398,808.2521185583638,751.6380994608658,692.725886508344,809.4104129197362
377,1536,,1496-4-115-1249 - 1448-131,1.0,1.0,,2021-10-21 18:41:42+00:00,,,,Methane,,698.0,941.0,455.0,,4.09,,,1,1.0,2021-10-21 18:41:46+00:00,Sonic,GHGSat,3,,41496.0,8.0,218645.0,41496.0,False,,41421.943333333955,41518.161666666034,41667.561111110546,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,1684.37,True,True,TP,1.0,747.9790175946733,689.4266690486418,807.8586908240103,748.5743814714709,690.0190219687281,808.7076365066251,752.099102145032,693.504706906792,811.1034799213296
378,1145,,1496-4-117-917 - 1116-132,1.0,1.0,,2021-10-21 18:50:25+00:00,,,,Methane,,410.0,654.0,166.0,,2.3,,,1,1.0,2021-10-21 18:50:29+00:00,NASA-GEOS,GHGSat,1,,39977.0,8.0,218645.0,39977.0,False,,39696.236666667304,39796.29499999934,39772.27777777719,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,3796.205,True,True,TP,1.0,716.3111348234231,658.3180909385812,773.725275947791,718.3802698736464,661.5286005418694,776.2584698371675,718.1307661329016,661.7655113304243,776.8840197043899
379,1341,,1496-4-117-917 - 1116-132,1.0,1.0,,2021-10-21 18:50:25+00:00,,,,Methane,,657.0,892.0,421.0,,3.69,,,1,1.0,2021-10-21 18:50:29+00:00,Sonic,GHGSat,2,,39977.0,8.0,218645.0,39977.0,False,,39696.236666667304,39796.29499999934,39772.27777777719,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,3796.205,True,True,TP,1.0,716.2274540510906,659.9098202835879,773.9959599327684,718.8054356333218,660.9723306465145,775.6380116005993,717.7449720875322,661.155559391336,774.5010464366567
380,1537,,1496-4-117-917 - 1116-132,1.0,1.0,,2021-10-21 18:50:25+00:00,,,,Methane,,657.0,892.0,421.0,,3.69,,,1,1.0,2021-10-21 18:50:29+00:00,Sonic,GHGSat,3,,39977.0,8.0,218645.0,39977.0,False,,39696.236666667304,39796.29499999934,39772.27777777719,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,3796.205,True,True,TP,1.0,716.2284306153555,658.984922030873,774.2362719376127,718.2094624954179,660.6230780039061,775.7853956324956,716.5598618976846,658.6959769210349,773.7276036999997
381,1146,,1496-4-118-1072 - 1271-133,1.0,1.0,,2021-10-21 18:54:43+00:00,,,,Methane,,302.0,477.0,127.0,,2.28,,,1,1.0,2021-10-21 18:54:42+00:00,NASA-GEOS,GHGSat,1,,39046.4,8.0,218645.0,39046.4,False,,39178.6466666673,39187.708333332674,39168.41444444384,AZ,2021-10-21 18:35:08+00:00,2021-10-21 19:00:47+00:00,2033.0,4843.945,True,True,TP,1.0,706.9788692146792,649.1472881109956,764.3861289486662,706.7896598929698,651.1475694468354,765.0729073429055,706.9282757346466,650.4374097692512,763.7714028958954
