,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
311,832,492.0,F95,1.0,1.0,,2021-08-03 17:02:34+00:00,,,,Methane,164.0152432,294.75589160000004,372.54767410000005,216.9641091,,1.8726666669999998,,,1.0,,2021-08-03 17:02:17+00:00,Sonic,CarbonMapper,3,,41075.99,4.0,218645.0,41075.99,False,,41273.095999999794,41274.82800000059,41297.10111111115,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,540.01,True,True,TP,1.0,665.3358874191479,627.8843698210738,707.9453976957875,665.7131164910805,625.9017458847424,704.360573811393,665.2034146225419,624.6808149727337,706.1671415014978
312,478,138.0,111.0,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,132.8834075,228.1633627,336.0603621,120.2663633,,1.3801167559999998,,,1.0,,2021-08-03 17:04:33+00:00,NASA-GEOS,CarbonMapper,1,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666641,40844.12100000053,40855.42200000001,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,True,TP,1.0,657.3608566812494,620.7910723752724,697.5934840957452,659.6275107549804,624.0208128831474,704.2015862644081,659.4427363678495,623.567867304274,700.5929899217402
313,664,324.0,96,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,132.8834075,263.30249019999997,346.17518870000004,180.42979169999998,,1.5926666669999998,,,1.0,,2021-08-03 17:04:33+00:00,Sonic,CarbonMapper,2,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666641,40844.12100000053,40855.42200000001,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,True,TP,1.0,658.7200124015421,617.7781196261459,702.4698856971316,659.4166368915444,624.873636705068,705.9410469396532,659.5180574720288,621.3578014659885,701.293620250003
314,833,493.0,F96,1.0,1.0,,2021-08-03 17:04:40+00:00,,,,Methane,192.0937271,296.9515467,377.0407651,216.86232830000003,,1.5926666669999998,,,1.0,,2021-08-03 17:04:33+00:00,Sonic,CarbonMapper,3,,40861.06,4.0,218645.0,40861.06,False,,40805.15466666641,40844.12100000053,40855.42200000001,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,774.465,True,True,TP,1.0,658.331559037362,620.3828207330132,703.2879482568142,658.1999347465427,621.5863433859305,706.3972715869816,659.1011765525972,620.1873926597301,703.9098516794633
315,479,139.0,112.0,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,324.7862227,481.5654266,168.0070188,,1.3801167559999998,,,1.0,,2021-08-03 17:06:30+00:00,NASA-GEOS,CarbonMapper,1,,40383.0,4.0,218645.0,40383.0,False,,40453.0799999998,40455.67000000051,40491.82333333336,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,True,TP,1.0,651.781111380087,615.4606293142247,694.7583713503954,652.9393569903441,612.3197165153671,697.939724697802,654.8798134599526,618.3162396417957,696.7178758907257
316,665,325.0,97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,146.1095479,558.2869557999999,684.0601393,432.5137722,,2.3723333330000003,,,1.0,,2021-08-03 17:06:30+00:00,Sonic,CarbonMapper,2,,40383.0,4.0,218645.0,40383.0,False,,40453.0799999998,40455.67000000051,40491.82333333336,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,True,TP,1.0,653.4398800719672,613.5629087883551,702.4201640887295,652.3293123124265,613.8473494783723,697.4961636957476,651.5211341092885,615.1142199610719,693.3337686235541
317,834,494.0,F97,1.0,1.0,,2021-08-03 17:06:47+00:00,,,,Methane,192.0937271,621.8580266,698.1332428,545.5828104,,2.3723333330000003,,,1.0,,2021-08-03 17:06:30+00:00,Sonic,CarbonMapper,3,,40383.0,4.0,218645.0,40383.0,False,,40453.0799999998,40455.67000000051,40491.82333333336,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1042.73,True,True,TP,1.0,654.1328754912195,613.7935164446826,699.3407302562136,651.3398272545107,613.994327049924,693.9469405428453,652.8150210375446,614.8858408023673,696.5254108868146
318,480,140.0,113.0,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,171.11475280000002,257.6240516,84.60545404,,1.3801167559999998,,,1.0,,2021-08-03 17:08:16+00:00,NASA-GEOS,CarbonMapper,1,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666646,53428.612666667315,51313.09899999994,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,True,TP,1.0,848.6416389859496,797.9215450226988,903.7591827081355,861.7374663846615,812.9004710865581,914.3616621287039,827.5035789559234,783.7067802051226,880.4800050390074
319,666,326.0,98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,146.5093854,253.96405530000004,337.52398239999997,170.4041281,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,Sonic,CarbonMapper,2,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666646,53428.612666667315,51313.09899999994,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,True,TP,1.0,850.433559016159,800.7566183572012,901.6019249979255,861.7994787838462,813.5893456082656,917.0055974670911,827.4587346959776,782.4138738017259,881.5337115125387
320,835,495.0,F98,1.0,1.0,,2021-08-03 17:08:32+00:00,,,,Methane,188.4515853,196.262687,240.13410430000002,152.39126969999998,,2.048333333,,,1.0,,2021-08-03 17:08:16+00:00,Sonic,CarbonMapper,3,,52442.68,4.0,218645.0,52442.68,False,,52525.11666666646,53428.612666667315,51313.09899999994,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1238.0949999999998,True,True,TP,1.0,847.6786203546839,800.6086586769013,905.467610173092,862.0626611656457,812.5418483596509,916.2918192651377,829.0780803940311,786.7013179209263,882.8252588098392
321,481,141.0,114.0,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,175.53298610000002,259.4555043,91.61046792,,1.3801167559999998,,,1.0,,2021-08-03 17:10:10+00:00,NASA-GEOS,CarbonMapper,1,,45785.68,4.0,218645.0,45785.68,False,,45645.1499999997,45674.44250000059,46231.53444444427,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,True,TP,1.0,737.7861801465172,693.8339968826831,788.708591844056,737.0861260180576,697.5553592115347,783.5970169266168,745.0023723521002,698.6947182312753,795.4305603009697
322,667,327.0,99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,149.0369082,277.22538810000003,356.2025751,198.2482011,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,Sonic,CarbonMapper,2,,45785.68,4.0,218645.0,45785.68,False,,45645.1499999997,45674.44250000059,46231.53444444427,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,True,TP,1.0,738.8546606727633,695.7313405251513,786.2619935413078,737.0571244193749,692.2543218472288,787.9595145072315,747.7364008395099,705.4466253629539,797.2372789001914
323,836,496.0,F99,1.0,1.0,,2021-08-03 17:10:29+00:00,,,,Methane,199.2234926,345.6703891,422.8749776000001,268.4658006,,2.179666667,,,1.0,,2021-08-03 17:10:10+00:00,Sonic,CarbonMapper,3,,45785.68,4.0,218645.0,45785.68,False,,45645.1499999997,45674.44250000059,46231.53444444427,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1453.955,True,True,TP,1.0,738.2605772618249,691.712631213795,788.8245209260324,736.9385318047782,693.207172615492,785.6955674325902,746.8300953223095,702.762786452793,793.5683993151924
324,482,142.0,115.0,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,135.66502869999997,251.8330114,372.7527149,130.9133079,,1.3801167559999998,,,1.0,,2021-08-03 17:12:02+00:00,NASA-GEOS,CarbonMapper,1,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666645,45244.656833333924,45321.119111110966,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,True,TP,1.0,727.4243475744012,688.1405318486796,776.3562042789446,730.1830277917305,686.9477611398974,783.5128047263222,731.9171382304883,691.2154902201678,783.0714656377664
325,668,328.0,100,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,135.66502869999997,181.37741609999998,269.2498654,93.50496683,,0.9940000000000001,,,1.0,,2021-08-03 17:12:02+00:00,Sonic,CarbonMapper,2,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666645,45244.656833333924,45321.119111110966,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,True,TP,1.0,725.9628209988198,684.984056590153,771.1045529221092,731.1905312468896,689.4528875149562,779.0260392254905,728.9245945399573,683.5875378611779,780.0113179647591
326,837,497.0,F100,1.0,1.0,,2021-08-03 17:12:22+00:00,,,,Methane,176.465294,154.316454,223.58162990000002,85.05127813,,0.9940000000000001,,,1.0,,2021-08-03 17:12:02+00:00,Sonic,CarbonMapper,3,,44923.53,4.0,218645.0,44923.53,False,,45121.86866666645,45244.656833333924,45321.119111110966,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1676.8,True,True,TP,1.0,727.9345376240409,685.3703229068485,777.3237615043374,730.7994877685215,690.468665280712,776.8589394385743,732.7799643863137,690.1897069606791,779.7845027198152
327,483,143.0,116.0,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,149.939988,188.93411310000002,281.9081819,95.96004427,,1.3801167559999998,,,1.0,,2021-08-03 17:13:56+00:00,NASA-GEOS,CarbonMapper,1,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666644,44971.90100000052,44957.3171111109,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,True,TP,1.0,727.9854659966943,684.9854625113518,773.2137862981526,724.9118672999523,684.6344190739595,773.2449214124706,725.9508622791889,682.2498772851931,771.2942946605747
328,669,329.0,101,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,149.939988,236.23892859999998,301.7360492,170.74180800000002,,1.7256666669999998,,,1.0,,2021-08-03 17:13:56+00:00,Sonic,CarbonMapper,2,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666644,44971.90100000052,44957.3171111109,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,True,TP,1.0,725.3590987069263,683.119088176621,768.6584587486998,727.6598124036619,687.0351978538158,776.0134048033783,725.6780080854152,686.9129168358751,772.1755086569417
329,838,498.0,F101,1.0,1.0,,2021-08-03 17:14:15+00:00,,,,Methane,200.66389809999998,218.8177023,257.96872609999997,179.6666785,,1.7256666669999998,,,1.0,,2021-08-03 17:13:56+00:00,Sonic,CarbonMapper,3,,44856.8,4.0,218645.0,44856.8,False,,44974.98266666644,44971.90100000052,44957.3171111109,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1831.375,True,True,TP,1.0,727.2262353937299,683.7455012227357,783.168260223182,726.94411325452,688.951143829481,771.0561902817162,726.2864340284326,679.5234340820161,773.8433349393621
330,484,144.0,117.0,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,131.5902732,257.1642869,386.835311,127.4932628,,1.3801167559999998,,,1.0,,2021-08-03 17:15:54+00:00,NASA-GEOS,CarbonMapper,1,,44253.67,4.0,218645.0,44253.67,False,,44458.65499999978,44587.109500000566,44620.49777777762,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,True,TP,1.0,718.5593335631569,673.1494100643079,767.3939665147944,717.9504297576603,675.2826407736189,767.8729570105684,719.5512742700579,678.7848179724534,767.8526809558033
331,670,330.0,102,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,131.5902732,265.4033915,351.5646842,179.2420989,,1.424333333,,,1.0,,2021-08-03 17:15:54+00:00,Sonic,CarbonMapper,2,,44253.67,4.0,218645.0,44253.67,False,,44458.65499999978,44587.109500000566,44620.49777777762,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,True,TP,1.0,716.0231327463001,675.7391745067719,761.3090988130275,717.3211147705314,674.9689214018615,764.0773324182029,718.2056968694448,679.4084168539913,767.7196282208668
332,839,499.0,F102,1.0,1.0,,2021-08-03 17:16:18+00:00,,,,Methane,198.022726,244.1337088,297.868894,190.3985236,,1.424333333,,,1.0,,2021-08-03 17:15:54+00:00,Sonic,CarbonMapper,3,,44253.67,4.0,218645.0,44253.67,False,,44458.65499999978,44587.109500000566,44620.49777777762,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,1979.3,True,True,TP,1.0,717.3555636548977,677.1438178645676,766.8295796347157,718.2332631888368,671.6250334763778,765.2038952612603,720.9800282792019,675.283562980327,770.2987031912007
333,485,145.0,118.0,1.0,1.0,,2021-08-03 17:18:34+00:00,,,,Methane,144.2497834,155.3687905,225.8846064,84.85297457,,1.3801167559999998,,,1.0,,2021-08-03 17:18:14+00:00,NASA-GEOS,CarbonMapper,1,,43786.31,4.0,218645.0,43786.31,False,,43832.46466666649,43815.62050000059,43850.51122222203,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2324.27,True,True,TP,1.0,706.2635203236916,663.7858186003489,752.3683628141202,706.1936186749055,666.2504365019116,750.2262814756454,708.4214125152536,665.6546668692621,755.7089179438724
334,671,331.0,103,1.0,1.0,,2021-08-03 17:18:34+00:00,,,,Methane,144.2497834,246.58017880000003,279.554198,213.60615959999998,,2.1903333330000003,,,1.0,,2021-08-03 17:18:14+00:00,Sonic,CarbonMapper,2,,43786.31,4.0,218645.0,43786.31,False,,43832.46466666649,43815.62050000059,43850.51122222203,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2324.27,True,True,TP,1.0,708.9021055841285,671.4044898773997,753.1850274655764,706.7872452721853,665.1570300179858,752.1362288862814,706.831788104966,665.7547071606188,756.2208130275501
335,840,500.0,F103,1.0,1.0,,2021-08-03 17:18:34+00:00,,,,Methane,198.861761,293.5969256,321.7553084,265.43854280000005,,2.1903333330000003,,,1.0,,2021-08-03 17:18:14+00:00,Sonic,CarbonMapper,3,,43786.31,4.0,218645.0,43786.31,False,,43832.46466666649,43815.62050000059,43850.51122222203,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2324.27,True,True,TP,1.0,707.2520062869694,662.5326146503945,750.8064669250996,706.5092616751,666.0066105853037,755.9377706414577,706.5233196829674,666.779344413144,752.147959450337
336,486,146.0,119.0,1.0,1.0,,2021-08-03 17:20:53+00:00,,,,Methane,147.122398,179.8251822,277.3255458,82.32481864,,1.3801167559999998,,,1.0,,2021-08-03 17:20:36+00:00,NASA-GEOS,CarbonMapper,1,,43435.65,4.0,218645.0,43435.65,False,,43349.16799999976,43428.05866666722,43479.98544444426,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2667.19,True,True,TP,1.0,698.5267113158598,662.9555523473031,742.6180584526928,702.2700412302285,663.1127441151206,748.0233258110042,699.7926134756674,658.3039762397578,744.7281065835089
337,672,332.0,104,1.0,1.0,,2021-08-03 17:20:53+00:00,,,,Methane,147.122398,291.9523212,394.1692646,189.7353778,,2.2406666669999997,,,1.0,,2021-08-03 17:20:36+00:00,Sonic,CarbonMapper,2,,43435.65,4.0,218645.0,43435.65,False,,43349.16799999976,43428.05866666722,43479.98544444426,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2667.19,True,True,TP,1.0,699.2903149359961,659.6857600260041,747.2093677872165,701.6828315121678,661.6497793617258,750.6529906125471,702.7612939053759,660.107483978457,748.5155323146012
338,841,501.0,F104,1.0,1.0,,2021-08-03 17:20:53+00:00,,,,Methane,198.65799760000002,496.2778891,576.1625366000001,416.3932416,,2.2406666669999997,,,1.0,,2021-08-03 17:20:36+00:00,Sonic,CarbonMapper,3,,43435.65,4.0,218645.0,43435.65,False,,43349.16799999976,43428.05866666722,43479.98544444426,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2667.19,True,True,TP,1.0,699.8173758776601,660.9238302751941,744.9689867412362,699.5545295721602,660.184557500743,742.6782663596376,702.7092633671161,659.7708291385859,751.4708728605736
339,487,147.0,120.0,1.0,1.0,,2021-08-03 17:23:15+00:00,,,,Methane,148.0067566,122.1152037,179.8027551,64.42765229,,1.3801167559999998,,,1.0,,2021-08-03 17:22:58+00:00,NASA-GEOS,CarbonMapper,1,,42966.99,4.0,218645.0,42966.99,False,,42980.869666666484,42998.59750000059,43026.56811111093,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2962.24,True,True,TP,1.0,692.694426580698,649.0424664051277,736.5923504529993,693.4608861140767,656.1487961189276,741.2355529303442,694.8528922916997,651.77856623582,737.9918913929838
340,673,333.0,105,1.0,1.0,,2021-08-03 17:23:15+00:00,,,,Methane,148.0067566,114.7608863,145.0298543,84.49191833,,1.297,,,1.0,,2021-08-03 17:22:58+00:00,Sonic,CarbonMapper,2,,42966.99,4.0,218645.0,42966.99,False,,42980.869666666484,42998.59750000059,43026.56811111093,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2962.24,True,True,TP,1.0,694.3923743496775,654.9144497614558,739.6818472097957,695.7176390081619,656.9233558710373,737.1263290601548,695.1156357651234,653.888186623764,739.1918671257073
341,842,502.0,F105,1.0,1.0,,2021-08-03 17:23:15+00:00,,,,Methane,154.9870962,172.1099278,208.0924281,136.12742749999998,,1.297,,,1.0,,2021-08-03 17:22:58+00:00,Sonic,CarbonMapper,3,,42966.99,4.0,218645.0,42966.99,False,,42980.869666666484,42998.59750000059,43026.56811111093,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,2962.24,True,True,TP,1.0,693.6483074534374,651.8446514245675,745.1040349648691,695.9958789573657,653.2886641858606,743.0893708875103,694.5823142046548,653.6916848414081,739.5577829048251
342,488,148.0,121.0,1.0,1.0,,2021-08-03 17:25:26+00:00,,,,Methane,149.939988,171.15882390000002,250.956575,91.36107276,,1.3801167559999998,,,1.0,,2021-08-03 17:25:06+00:00,NASA-GEOS,CarbonMapper,1,,42382.7,4.0,218645.0,42382.7,False,,42378.35499999971,42432.43316666717,42502.419333333106,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3113.715,True,True,TP,1.0,686.5252893868671,645.117627678562,729.8242511869489,685.2275938558844,643.893677268302,728.2538720960321,684.9671585503746,645.5901395935475,731.009257546572
343,674,334.0,106,1.0,1.0,,2021-08-03 17:25:26+00:00,,,,Methane,149.939988,148.6144743,199.8065121,97.42243657,,1.198333333,,,1.0,,2021-08-03 17:25:06+00:00,Sonic,CarbonMapper,2,,42382.7,4.0,218645.0,42382.7,False,,42378.35499999971,42432.43316666717,42502.419333333106,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3113.715,True,True,TP,1.0,683.530584901345,640.792172951434,724.9914626696376,684.591900212893,646.1718075694185,727.530699073982,685.6078304110383,644.4578062991421,725.2323983312288
344,843,503.0,F106,1.0,1.0,,2021-08-03 17:25:26+00:00,,,,Methane,191.6715941,169.2595497,222.40762880000003,116.1114707,,1.198333333,,,1.0,,2021-08-03 17:25:06+00:00,Sonic,CarbonMapper,3,,42382.7,4.0,218645.0,42382.7,False,,42378.35499999971,42432.43316666717,42502.419333333106,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3113.715,True,True,TP,1.0,683.5074657169187,644.0950619895233,727.7255513854061,685.0668181477133,644.9820244298106,730.7550071421383,684.4931474316237,646.3276175130852,730.0882297695073
345,489,149.0,164.0,1.0,1.0,,2021-08-03 17:27:57+00:00,,,,Methane,133.7946187,200.1185286,303.5223169,96.7147403,,1.3801167559999998,,,1.0,,2021-08-03 17:27:19+00:00,NASA-GEOS,CarbonMapper,1,,41901.93,4.0,218645.0,41901.93,False,,41933.83266666648,41975.540333333964,42035.95288888876,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3306.885,True,True,TP,1.0,676.5162887669354,632.7949748194652,721.9579119393347,678.2236746687536,641.0302299634359,728.48243495263,677.6025294445603,640.4700912185723,722.1444008387919
346,675,335.0,144,1.0,1.0,,2021-08-03 17:27:57+00:00,,,,Methane,133.7946187,227.50682,314.54620589999996,140.46743419999999,,1.569,,,1.0,,2021-08-03 17:27:19+00:00,Sonic,CarbonMapper,2,,41901.93,4.0,218645.0,41901.93,False,,41933.83266666648,41975.540333333964,42035.95288888876,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3306.885,True,True,TP,1.0,676.5371860374051,636.2529533307649,722.0916284098586,677.3444136923351,636.6584234309222,729.0928333030781,677.119813245307,635.3656459215565,725.9756239225111
347,844,504.0,F144,1.0,1.0,,2021-08-03 17:27:57+00:00,,,,Methane,187.94946130000002,232.7175676,297.1599463,168.2751889,,1.569,,,1.0,,2021-08-03 17:27:19+00:00,Sonic,CarbonMapper,3,,41901.93,4.0,218645.0,41901.93,False,,41933.83266666648,41975.540333333964,42035.95288888876,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3306.885,True,True,TP,1.0,676.0298962773434,637.0921280952258,718.5682835588344,677.9528109155794,641.6181192433826,724.3611632172629,679.9833719615333,640.4467973811463,724.7943820732609
348,490,150.0,122.0,1.0,1.0,,2021-08-03 17:29:26+00:00,,,,Methane,135.66502869999997,195.9566731,312.2129378,79.7004084,,1.3801167559999998,,,1.0,,2021-08-03 17:29:08+00:00,NASA-GEOS,CarbonMapper,1,,41579.33,4.0,218645.0,41579.33,False,,41561.530333333176,41614.56383333392,41650.93233333315,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3469.9500000000003,True,True,TP,1.0,670.2748394961152,631.5690944468301,715.2973752064539,672.6117641024016,634.4632751069364,720.5625679159577,673.8969645622866,636.1354611662417,715.7495908018369
349,676,336.0,107,1.0,1.0,,2021-08-03 17:29:26+00:00,,,,Methane,135.66502869999997,208.1035271,297.320879,118.88617520000001,,1.4656666669999998,,,1.0,,2021-08-03 17:29:08+00:00,Sonic,CarbonMapper,2,,41579.33,4.0,218645.0,41579.33,False,,41561.530333333176,41614.56383333392,41650.93233333315,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3469.9500000000003,True,True,TP,1.0,670.4448165490046,628.0888505204522,710.6532814241475,671.5280044636601,631.2461767737836,718.0508925097037,671.9974267349648,634.1769244728657,716.3596566849002
350,845,505.0,F107,1.0,1.0,,2021-08-03 17:29:26+00:00,,,,Methane,181.6177304,297.1452505,347.8584372,246.43206380000004,,1.4656666669999998,,,1.0,,2021-08-03 17:29:08+00:00,Sonic,CarbonMapper,3,,41579.33,4.0,218645.0,41579.33,False,,41561.530333333176,41614.56383333392,41650.93233333315,TX,2021-08-03 16:58:15+00:00,2021-08-03 17:35:25+00:00,2026.0,3469.9500000000003,True,True,TP,1.0,671.3939651100362,633.1030318959463,718.8706926231558,672.8391821368036,632.474474765942,714.0376458967237,673.5064797775643,634.9029744374104,717.1269037964338
