,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Timestamp_merge_UTC,WindType,OperatorSet,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,cr_Coriolis_gps,cr_scfh_mean,cr_avg_start,cr_avg_end,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,tc_Classification,Detection,cr_kgh_CH4_mean,cr_kgh_CH4_lower,cr_kgh_CH4_upper
292,519,179.0,165.0,1.0,1.0,,2021-08-03 18:31:09+00:00,,,,Methane,89.49860334,148.3375915,235.9296752,60.74550776,,1.401614614,,,1.0,,2021-08-03 18:30:35+00:00,2021-08-03 18:30:35+00:00,NASA-GEOS,CarbonMapper,,3539.5,2.0,162928.0,3539.5,,3533.6111111108457,2021-08-03 18:29:05+00:00,2021-08-03 18:30:35+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1069.1,True,TP,1.0,57.49523140674516,44.3292719238635,71.453709664977
293,698,358.0,145.0,1.0,1.0,,2021-08-03 18:31:09+00:00,,,,Methane,89.49860334,90.55808282,127.0379063,54.07825939,,0.855666667,,,1.0,,2021-08-03 18:30:35+00:00,2021-08-03 18:30:35+00:00,Sonic,CarbonMapper,,3539.5,2.0,162928.0,3539.5,,3533.6111111108457,2021-08-03 18:29:05+00:00,2021-08-03 18:30:35+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1069.1,True,TP,1.0,57.10338009201172,42.633801437183685,70.44569737005517
294,520,180.0,166.0,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,138.4610668,209.0729172,67.84921645,,1.401614614,,,1.0,,2021-08-03 18:32:36+00:00,2021-08-03 18:32:36+00:00,NASA-GEOS,CarbonMapper,,3516.5,2.0,162928.0,3516.5,,3513.447777777511,2021-08-03 18:31:06+00:00,2021-08-03 18:32:36+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1251.79,True,TP,1.0,56.19151196846267,42.86290096863735,69.28687883387138
295,699,359.0,146.0,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,234.2894394,294.2971629,174.2817159,,2.371666667,,,1.0,,2021-08-03 18:32:36+00:00,2021-08-03 18:32:36+00:00,Sonic,CarbonMapper,,3516.5,2.0,162928.0,3516.5,,3513.447777777511,2021-08-03 18:31:06+00:00,2021-08-03 18:32:36+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1251.79,True,TP,1.0,56.87118385628448,42.54994138694437,71.18864224103214
296,521,181.0,167.0,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,56.85866942,90.35788784,23.359451,,1.401614614,,,1.0,,2021-08-03 18:34:29+00:00,2021-08-03 18:34:29+00:00,NASA-GEOS,CarbonMapper,,3478.4,2.0,162928.0,3478.4,,3483.6377777775065,2021-08-03 18:32:59+00:00,2021-08-03 18:34:29+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1678.69,True,TP,1.0,56.57797922316928,42.03767958090632,71.11437501133088
297,700,360.0,147.0,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,154.50446519999997,214.67344900000003,94.33548148,,3.808666667,,,1.0,,2021-08-03 18:34:29+00:00,2021-08-03 18:34:29+00:00,Sonic,CarbonMapper,,3478.4,2.0,162928.0,3478.4,,3483.6377777775065,2021-08-03 18:32:59+00:00,2021-08-03 18:34:29+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1678.69,True,TP,1.0,56.136630443897246,42.079931572112116,70.52922372582933
298,522,182.0,168.0,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,70.81809473,110.0687908,31.56739869,,1.401614614,,,1.0,,2021-08-03 18:36:13+00:00,2021-08-03 18:36:13+00:00,NASA-GEOS,CarbonMapper,,3411.0,2.0,162928.0,3411.0,,3439.188888888612,2021-08-03 18:34:43+00:00,2021-08-03 18:36:13+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1951.88,True,TP,1.0,55.70519416980019,42.56857689794364,68.67722849263423
299,701,361.0,148.0,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,177.1781304,236.5543131,117.8019476,,3.5066666669999997,,,1.0,,2021-08-03 18:36:13+00:00,2021-08-03 18:36:13+00:00,Sonic,CarbonMapper,,3411.0,2.0,162928.0,3411.0,,3439.188888888612,2021-08-03 18:34:43+00:00,2021-08-03 18:36:13+00:00,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1951.88,True,TP,1.0,55.39598449213815,41.93082367599111,69.36215417552727
300,523,183.0,169.0,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,143.5618334,116.4343481,175.998931,56.86976518,,1.401614614,,,1.0,,2021-08-03 18:37:58+00:00,2021-08-03 18:37:58+00:00,NASA-GEOS,CarbonMapper,,27500.9,2.0,162928.0,27500.9,,21777.155555555302,2021-08-03 18:36:28+00:00,2021-08-03 18:37:58+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,228.63500000000002,True,TP,1.0,351.63573055273525,327.64726867152865,377.0624716577387
301,702,362.0,149.0,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,143.5618334,252.3437817,342.9909257,161.6966376,,3.037666667,,,1.0,,2021-08-03 18:37:58+00:00,2021-08-03 18:37:58+00:00,Sonic,CarbonMapper,,27500.9,2.0,162928.0,27500.9,,21777.155555555302,2021-08-03 18:36:28+00:00,2021-08-03 18:37:58+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,228.63500000000002,True,TP,1.0,351.47070976194937,328.4494576501961,375.40248294791695
302,524,184.0,170.0,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,194.6580497,288.0227725,101.2933269,,1.401614614,,,1.0,,2021-08-03 18:40:16+00:00,2021-08-03 18:40:16+00:00,NASA-GEOS,CarbonMapper,,28416.2,2.0,162928.0,28416.2,,28244.235555555315,2021-08-03 18:38:46+00:00,2021-08-03 18:40:16+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,581.255,True,TP,1.0,455.9068098170854,425.85959078672914,488.67925389521446
303,703,363.0,150.0,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,304.05744460000005,397.5658897,210.5489995,,2.189333333,,,1.0,,2021-08-03 18:40:16+00:00,2021-08-03 18:40:16+00:00,Sonic,CarbonMapper,,28416.2,2.0,162928.0,28416.2,,28244.235555555315,2021-08-03 18:38:46+00:00,2021-08-03 18:40:16+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,581.255,True,TP,1.0,456.71074422526215,427.53118573216926,488.70789920489466
304,525,185.0,171.0,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,133.6600165,119.30594409999999,179.3263874,59.28550083,,1.401614614,,,1.0,,2021-08-03 18:42:26+00:00,2021-08-03 18:42:26+00:00,NASA-GEOS,CarbonMapper,,28376.4,2.0,162928.0,28376.4,,28407.654444444222,2021-08-03 18:40:56+00:00,2021-08-03 18:42:26+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1057.47,True,TP,1.0,458.6322910617647,429.8460052170831,487.9993244594261
305,704,364.0,151.0,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,133.6600165,400.94527850000003,493.34511969999994,308.5454372,,4.710333333,,,1.0,,2021-08-03 18:42:26+00:00,2021-08-03 18:42:26+00:00,Sonic,CarbonMapper,,28376.4,2.0,162928.0,28376.4,,28407.654444444222,2021-08-03 18:40:56+00:00,2021-08-03 18:42:26+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1057.47,True,TP,1.0,458.4013364703752,430.93531315503606,491.25857826668005
306,526,186.0,172.0,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,84.00624859999999,128.3000008,39.71249637,,1.401614614,,,1.0,,2021-08-03 18:44:34+00:00,2021-08-03 18:44:34+00:00,NASA-GEOS,CarbonMapper,,28492.4,2.0,162928.0,28492.4,,28466.83333333312,2021-08-03 18:43:04+00:00,2021-08-03 18:44:34+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1565.2649999999999,True,TP,1.0,459.72769611999536,431.29027265654213,489.32389503045874
307,705,365.0,152.0,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,191.4934164,244.3275869,138.6592459,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,2021-08-03 18:44:34+00:00,Sonic,CarbonMapper,,28492.4,2.0,162928.0,28492.4,,28466.83333333312,2021-08-03 18:43:04+00:00,2021-08-03 18:44:34+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1565.2649999999999,True,TP,1.0,460.32395270550614,431.2872895008992,492.46654712509803
308,527,187.0,173.0,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,229.67413100000002,346.0418844,113.3063776,,1.401614614,,,1.0,,2021-08-03 18:46:59+00:00,2021-08-03 18:46:59+00:00,NASA-GEOS,CarbonMapper,,28163.6,2.0,162928.0,28163.6,,27995.46888888866,2021-08-03 18:45:29+00:00,2021-08-03 18:46:59+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1768.03,True,TP,1.0,452.60728279775753,422.9177210541687,483.4586958239724
309,706,366.0,153.0,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,162.7169206,222.65330469999998,102.78053659999999,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,2021-08-03 18:46:59+00:00,Sonic,CarbonMapper,,28163.6,2.0,162928.0,28163.6,,27995.46888888866,2021-08-03 18:45:29+00:00,2021-08-03 18:46:59+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1768.03,True,TP,1.0,451.9110256671151,422.5659612817752,482.1977578314148
310,528,188.0,174.0,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,215.70854100000003,330.8101198,100.6069622,,1.401614614,,,1.0,,2021-08-03 18:49:05+00:00,2021-08-03 18:49:05+00:00,NASA-GEOS,CarbonMapper,,28050.4,2.0,162928.0,28050.4,,28115.31111111085,2021-08-03 18:47:35+00:00,2021-08-03 18:49:05+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1980.815,True,TP,1.0,455.26758541767015,427.3001794712273,484.5174863500202
311,707,367.0,154.0,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,292.6152684,378.8694891,206.36104780000002,,1.9013333330000002,,,1.0,,2021-08-03 18:49:05+00:00,2021-08-03 18:49:05+00:00,Sonic,CarbonMapper,,28050.4,2.0,162928.0,28050.4,,28115.31111111085,2021-08-03 18:47:35+00:00,2021-08-03 18:49:05+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1980.815,True,TP,1.0,453.90554277472523,427.1567846517722,485.06566210109787
312,529,189.0,175.0,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,261.2059906,392.6743819,129.7375993,,1.401614614,,,1.0,,2021-08-03 18:51:03+00:00,2021-08-03 18:51:03+00:00,NASA-GEOS,CarbonMapper,,27934.5,2.0,162928.0,27934.5,,30192.184444444258,2021-08-03 18:49:33+00:00,2021-08-03 18:51:03+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2232.89,True,TP,1.0,488.4241944498957,456.49878248803213,520.773342915574
313,708,368.0,155.0,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,470.2503652,572.2013241000001,368.29940619999996,,2.523333333,,,1.0,,2021-08-03 18:51:03+00:00,2021-08-03 18:51:03+00:00,Sonic,CarbonMapper,,27934.5,2.0,162928.0,27934.5,,30192.184444444258,2021-08-03 18:49:33+00:00,2021-08-03 18:51:03+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2232.89,True,TP,1.0,487.54987826487746,457.2979616301227,520.5625826521853
314,530,190.0,176.0,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,117.88129620000001,308.1880153,479.9668288,136.4092018,,1.401614614,,,1.0,,2021-08-03 18:52:41+00:00,2021-08-03 18:52:41+00:00,NASA-GEOS,CarbonMapper,,27618.5,2.0,162928.0,27618.5,,27723.04444444415,2021-08-03 18:51:11+00:00,2021-08-03 18:52:41+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2509.29,True,TP,1.0,447.5356511302665,420.0501797455029,479.09832849981274
315,709,369.0,156.0,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,117.88129620000001,719.9627381,972.001342,467.9241342,,3.274333333,,,1.0,,2021-08-03 18:52:41+00:00,2021-08-03 18:52:41+00:00,Sonic,CarbonMapper,,27618.5,2.0,162928.0,27618.5,,27723.04444444415,2021-08-03 18:51:11+00:00,2021-08-03 18:52:41+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2509.29,True,TP,1.0,447.5890712183765,420.42050815671246,479.21706483581914
316,531,191.0,177.0,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,149.30840569999998,129.1543514,193.52485,64.78385285,,1.401614614,,,1.0,,2021-08-03 18:56:16+00:00,2021-08-03 18:56:16+00:00,NASA-GEOS,CarbonMapper,,27117.6,2.0,162928.0,27117.6,,27121.172222221947,2021-08-03 18:54:46+00:00,2021-08-03 18:56:16+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2930.78,True,TP,1.0,437.2503949205139,408.6713760037634,469.8819618310506
317,532,192.0,178.0,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,132.81566170000002,95.64909982,144.2106159,47.08758376,,1.401614614,,,1.0,,2021-08-03 18:56:16+00:00,2021-08-03 18:56:16+00:00,NASA-GEOS,CarbonMapper,,27117.6,2.0,162928.0,27117.6,,27121.172222221947,2021-08-03 18:54:46+00:00,2021-08-03 18:56:16+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3242.395,True,TP,1.0,437.6135554267918,408.4686797367827,467.9222217207882
318,710,370.0,157.0,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,149.30840569999998,390.2418454,467.9927852,312.4909055,,4.235,,,1.0,,2021-08-03 18:56:16+00:00,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,,27117.6,2.0,162928.0,27117.6,,27121.172222221947,2021-08-03 18:54:46+00:00,2021-08-03 18:56:16+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2930.78,True,TP,1.0,438.2675429707735,408.9227628978993,468.6678618986852
319,711,371.0,158.0,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,132.81566170000002,228.0877867,275.79617939999997,180.37939409999998,,3.342333333,,,1.0,,2021-08-03 18:56:16+00:00,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,,27117.6,2.0,162928.0,27117.6,,27121.172222221947,2021-08-03 18:54:46+00:00,2021-08-03 18:56:16+00:00,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3242.395,True,TP,1.0,437.7104894808766,410.9600944483481,468.1332727821747
320,533,193.0,179.0,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,106.31588219999999,159.9130578,52.71870661,,1.401614614,,,1.0,,2021-08-03 18:58:10+00:00,2021-08-03 18:58:10+00:00,NASA-GEOS,CarbonMapper,,14234.2,2.0,162928.0,14234.2,,14013.999999999754,2021-08-03 18:56:40+00:00,2021-08-03 18:58:10+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,196.73,True,TP,1.0,226.3421088481336,207.67333525535943,246.237728915022
321,712,372.0,159.0,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,122.0465689,150.9728475,93.12029026,,1.609,,,1.0,,2021-08-03 18:58:10+00:00,2021-08-03 18:58:10+00:00,Sonic,CarbonMapper,,14234.2,2.0,162928.0,14234.2,,14013.999999999754,2021-08-03 18:56:40+00:00,2021-08-03 18:58:10+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,196.73,True,TP,1.0,225.85288142406304,208.31751204143785,245.63923983591323
322,534,194.0,180.0,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,118.8098611,159.8404977,77.77922446,,1.745964906,,,1.0,,2021-08-03 19:00:13+00:00,2021-08-03 19:00:13+00:00,NASA-GEOS,CarbonMapper,,14084.8,2.0,162928.0,14084.8,,14137.19777777751,2021-08-03 18:58:43+00:00,2021-08-03 19:00:13+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,534.51,True,TP,1.0,228.43558493277465,210.28273641596985,248.02423222847062
323,713,373.0,160.0,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,153.92514419999998,193.35535080000002,114.49493770000001,,2.262,,,1.0,,2021-08-03 19:00:13+00:00,2021-08-03 19:00:13+00:00,Sonic,CarbonMapper,,14084.8,2.0,162928.0,14084.8,,14137.19777777751,2021-08-03 18:58:43+00:00,2021-08-03 19:00:13+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,534.51,True,TP,1.0,228.01277654497622,209.58647606869565,248.9756939097714
324,535,195.0,181.0,1.0,1.0,,2021-08-03 19:03:11+00:00,,,,Methane,91.58602513,164.7165631,228.1531131,101.2800131,,1.745964906,,,1.0,,2021-08-03 19:02:31+00:00,2021-08-03 19:02:31+00:00,NASA-GEOS,CarbonMapper,,13909.7,2.0,162928.0,13909.7,,13999.42888888863,2021-08-03 19:01:01+00:00,2021-08-03 19:02:31+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,745.4,True,TP,1.0,225.89102033888514,207.86623832177534,244.58554936545156
325,714,374.0,161.0,1.0,1.0,,2021-08-03 19:03:11+00:00,,,,Methane,91.58602513,75.44157659,106.3695419,44.51361125,,0.799666667,,,1.0,,2021-08-03 19:02:31+00:00,2021-08-03 19:02:31+00:00,Sonic,CarbonMapper,,13909.7,2.0,162928.0,13909.7,,13999.42888888863,2021-08-03 19:01:01+00:00,2021-08-03 19:02:31+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,745.4,True,TP,1.0,225.7075042867757,207.68798006800765,246.33874040458235
326,536,196.0,182.0,1.0,1.0,,2021-08-03 19:05:22+00:00,,,,Methane,131.487642,223.80015809999998,307.7189589,139.8813573,,1.745964906,,,1.0,,2021-08-03 19:04:41+00:00,2021-08-03 19:04:41+00:00,NASA-GEOS,CarbonMapper,,14037.6,2.0,162928.0,14037.6,,13911.477777777533,2021-08-03 19:03:11+00:00,2021-08-03 19:04:41+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,894.16,True,TP,1.0,224.2674290008684,205.85317842901267,244.98757166101396
327,715,375.0,162.0,1.0,1.0,,2021-08-03 19:05:22+00:00,,,,Methane,131.487642,147.87856509999997,200.1936692,95.56346096,,1.153666667,,,1.0,,2021-08-03 19:04:41+00:00,2021-08-03 19:04:41+00:00,Sonic,CarbonMapper,,14037.6,2.0,162928.0,14037.6,,13911.477777777533,2021-08-03 19:03:11+00:00,2021-08-03 19:04:41+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,894.16,True,TP,1.0,224.60330035879608,206.92066020245014,245.28141256931423
328,537,197.0,148.0,1.0,1.0,,2021-08-03 19:07:12+00:00,,,,Methane,123.69316880000001,120.69428359999999,158.0076048,83.38096244,,1.745964906,,,1.0,,2021-08-03 19:07:00+00:00,2021-08-03 19:07:00+00:00,NASA-GEOS,CarbonMapper,,13884.1,2.0,162928.0,13884.1,,13986.655555555286,2021-08-03 19:05:30+00:00,2021-08-03 19:07:00+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1036.4650000000001,True,TP,1.0,225.81204996205454,207.72496032934387,246.9980369451192
329,716,376.0,129.0,1.0,1.0,,2021-08-03 19:07:12+00:00,,,,Methane,123.69316880000001,105.8843412,143.1533178,68.61536468,,1.5317241380000002,,,1.0,,2021-08-03 19:07:00+00:00,2021-08-03 19:07:00+00:00,Sonic,CarbonMapper,,13884.1,2.0,162928.0,13884.1,,13986.655555555286,2021-08-03 19:05:30+00:00,2021-08-03 19:07:00+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1036.4650000000001,True,TP,1.0,225.87481022202266,207.789399250765,244.54381464415096
330,538,198.0,149.0,1.0,1.0,,2021-08-03 19:09:36+00:00,,,,Methane,141.509717,129.2337124,174.3908914,84.07653338,,1.745964906,,,1.0,,2021-08-03 19:09:13+00:00,2021-08-03 19:09:13+00:00,NASA-GEOS,CarbonMapper,,14011.6,2.0,162928.0,14011.6,,14019.233333333066,2021-08-03 19:07:43+00:00,2021-08-03 19:09:13+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1306.745,True,TP,1.0,226.764267566379,208.7052474176734,245.4284302999344
331,717,377.0,130.0,1.0,1.0,,2021-08-03 19:09:36+00:00,,,,Methane,141.509717,159.2878241,204.5173426,114.05830549999999,,2.1519999999999997,,,1.0,,2021-08-03 19:09:13+00:00,2021-08-03 19:09:13+00:00,Sonic,CarbonMapper,,14011.6,2.0,162928.0,14011.6,,14019.233333333066,2021-08-03 19:07:43+00:00,2021-08-03 19:09:13+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1306.745,True,TP,1.0,226.10324881959684,207.92336086289288,246.69929089581902
332,539,199.0,150.0,1.0,1.0,,2021-08-03 19:11:34+00:00,,,,Methane,149.7898528,159.8481614,205.6847127,114.0116101,,1.745964906,,,1.0,,2021-08-03 19:11:12+00:00,2021-08-03 19:11:12+00:00,NASA-GEOS,CarbonMapper,,13891.7,2.0,162928.0,13891.7,,14377.56111111082,2021-08-03 19:09:42+00:00,2021-08-03 19:11:12+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1534.23,True,TP,1.0,232.05301070162415,213.88464563177982,251.4656760183928
333,718,378.0,131.0,1.0,1.0,,2021-08-03 19:11:34+00:00,,,,Methane,149.7898528,178.0398861,217.9925025,138.08726969999998,,1.944666667,,,1.0,,2021-08-03 19:11:12+00:00,2021-08-03 19:11:12+00:00,Sonic,CarbonMapper,,13891.7,2.0,162928.0,13891.7,,14377.56111111082,2021-08-03 19:09:42+00:00,2021-08-03 19:11:12+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1534.23,True,TP,1.0,232.26955270758873,212.4870262923099,253.62682244534648
334,540,200.0,151.0,1.0,1.0,,2021-08-03 19:13:24+00:00,,,,Methane,85.32877592,264.4174699,362.9062632,165.9286767,,1.745964906,,,1.0,,2021-08-03 19:12:58+00:00,2021-08-03 19:12:58+00:00,NASA-GEOS,CarbonMapper,,13903.1,2.0,162928.0,13903.1,,14349.498888888646,2021-08-03 19:11:28+00:00,2021-08-03 19:12:58+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1715.29,True,TP,1.0,231.93558451179783,212.20451291886428,251.79150373022605
335,719,379.0,132.0,1.0,1.0,,2021-08-03 19:13:24+00:00,,,,Methane,85.32877592,167.9019054,225.17409339999998,110.62971740000002,,1.108666667,,,1.0,,2021-08-03 19:12:58+00:00,2021-08-03 19:12:58+00:00,Sonic,CarbonMapper,,13903.1,2.0,162928.0,13903.1,,14349.498888888646,2021-08-03 19:11:28+00:00,2021-08-03 19:12:58+00:00,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,1715.29,True,TP,1.0,232.15903792740613,213.69728397177101,252.57827854064502
336,541,201.0,152.0,1.0,1.0,,2021-08-03 19:15:15+00:00,,,,Methane,13.41640786,,#VALUE!,#VALUE!,,1.745964906,,,0.0,,2021-08-03 19:14:55+00:00,2021-08-03 19:14:55+00:00,NASA-GEOS,CarbonMapper,,1321.7,2.0,162928.0,1321.7,,1412.4444444441867,2021-08-03 19:13:25+00:00,2021-08-03 19:14:55+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,100.80999999999999,True,ER,-1.0,22.882544673391305,8.597032865869206,37.72770380812165
337,542,202.0,183.0,1.0,1.0,,2021-08-03 19:17:20+00:00,,,,Methane,16.15549442,79.49157398,103.8200162,55.16313177,,1.745964906,,,1.0,,2021-08-03 19:16:29+00:00,2021-08-03 19:16:29+00:00,NASA-GEOS,CarbonMapper,,1201.9,2.0,162928.0,1201.9,,1257.8088888886332,2021-08-03 19:14:59+00:00,2021-08-03 19:16:29+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,304.195,True,TP,1.0,20.302010801879494,5.854625271683314,34.40725696411856
338,720,380.0,164.0,1.0,1.0,,2021-08-03 19:17:20+00:00,,,,Methane,16.15549442,117.1757892,155.28813190000002,79.06344647,,2.573666667,,,1.0,,2021-08-03 19:16:29+00:00,2021-08-03 19:16:29+00:00,Sonic,CarbonMapper,,1201.9,2.0,162928.0,1201.9,,1257.8088888886332,2021-08-03 19:14:59+00:00,2021-08-03 19:16:29+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,304.195,True,TP,1.0,20.395596201466653,6.632676524146292,34.73374684299565
339,721,381.0,163.0,1.0,1.0,,2021-08-03 19:17:20+00:00,,,,Methane,16.15549442,117.1757892,155.28813190000002,79.06344647,,2.573666667,,,1.0,,2021-08-03 19:16:29+00:00,2021-08-03 19:16:29+00:00,Sonic,CarbonMapper,,1201.9,2.0,162928.0,1201.9,,1257.8088888886332,2021-08-03 19:14:59+00:00,2021-08-03 19:16:29+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,304.195,True,TP,1.0,20.095143957236207,6.832617615702916,33.224100251029185
340,543,203.0,184.0,1.0,1.0,,2021-08-03 19:19:02+00:00,,,,Methane,19.20937271,65.85340134,84.00450694,47.70229574,,1.745964906,,,1.0,,2021-08-03 19:18:20+00:00,2021-08-03 19:18:20+00:00,NASA-GEOS,CarbonMapper,,975.4,2.0,162928.0,975.4,,1059.9222222219655,2021-08-03 19:16:50+00:00,2021-08-03 19:18:20+00:00,TX,2021-08-03 19:14:15+00:00,2021-08-03 19:31:45+00:00,2036.0,587.0,True,TP,1.0,16.69523365224682,3.41806365638024,30.96581064539294
